team_id,team_url,team,players_used,minutes_90s,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,competition_id,season_id,id
8d6fd021,/en/squads/8d6fd021/2021-2022/Alaves-Stats,Alavés,33,38.0,550,324,271,221,58,262,637,41.1,375,373,106,267,376,926,890,7,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
2b390eca,/en/squads/2b390eca/2021-2022/Athletic-Club-Stats,Athletic Club,26,38.0,508,292,217,216,75,224,582,38.5,358,411,128,283,339,847,788,8,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
db3b9613,/en/squads/db3b9613/2021-2022/Atletico-Madrid-Stats,Atlético Madrid,26,38.0,636,346,290,279,67,293,619,47.3,326,372,98,274,365,1001,649,14,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
206d90db,/en/squads/206d90db/2021-2022/Barcelona-Stats,Barcelona,38,38.0,587,331,236,270,81,244,493,49.5,249,346,85,261,325,912,467,17,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
fc536746,/en/squads/fc536746/2021-2022/Real-Betis-Stats,Betis,31,38.0,662,392,322,261,79,324,695,46.6,371,386,112,274,361,1023,777,11,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
ee7c297c,/en/squads/ee7c297c/2021-2022/Cadiz-Stats,Cádiz,33,38.0,647,380,346,238,63,301,711,42.3,410,390,106,284,413,1060,768,5,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
f25da7fb,/en/squads/f25da7fb/2021-2022/Celta-Vigo-Stats,Celta Vigo,25,38.0,696,409,324,279,93,286,762,37.5,476,423,91,332,376,1072,634,11,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
6c8b07df,/en/squads/6c8b07df/2021-2022/Elche-Stats,Elche,28,38.0,589,325,335,191,63,268,622,43.1,354,367,126,241,305,894,769,14,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
a8661628,/en/squads/a8661628/2021-2022/Espanyol-Stats,Espanyol,34,38.0,557,338,308,196,53,275,646,42.6,371,360,114,246,326,883,892,20,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
7848bd64,/en/squads/7848bd64/2021-2022/Getafe-Stats,Getafe,31,38.0,587,360,266,243,78,248,594,41.8,346,400,96,304,401,988,719,8,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
a0435291,/en/squads/a0435291/2021-2022/Granada-Stats,Granada,32,38.0,611,343,310,240,61,274,632,43.4,358,437,130,307,326,937,841,8,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
9800b6a1,/en/squads/9800b6a1/2021-2022/Levante-Stats,Levante,31,38.0,558,305,268,212,78,237,611,38.8,374,326,110,216,377,935,735,12,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
2aa12281,/en/squads/2aa12281/2021-2022/Mallorca-Stats,Mallorca,33,38.0,607,332,301,235,71,248,551,45.0,303,374,119,255,344,951,826,9,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
03c57e2b,/en/squads/03c57e2b/2021-2022/Osasuna-Stats,Osasuna,29,38.0,577,331,270,236,71,251,598,42.0,347,340,115,225,368,945,758,5,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
98e8af82,/en/squads/98e8af82/2021-2022/Rayo-Vallecano-Stats,Rayo Vallecano,28,38.0,621,359,320,237,64,280,688,40.7,408,410,95,315,365,986,686,9,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
53a2f082,/en/squads/53a2f082/2021-2022/Real-Madrid-Stats,Real Madrid,31,38.0,560,345,281,195,84,211,502,42.0,291,379,114,265,334,894,526,17,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
e31d1cd9,/en/squads/e31d1cd9/2021-2022/Real-Sociedad-Stats,Real Sociedad,32,38.0,586,339,271,234,81,260,546,47.6,286,382,105,277,348,934,703,6,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
ad2be733,/en/squads/ad2be733/2021-2022/Sevilla-Stats,Sevilla,33,38.0,534,302,252,211,71,236,542,43.5,306,367,124,243,270,804,603,18,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
dcc91a7b,/en/squads/dcc91a7b/2021-2022/Valencia-Stats,Valencia,34,38.0,591,364,289,217,85,266,623,42.7,357,373,93,280,339,930,746,8,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
2a8183b3,/en/squads/2a8183b3/2021-2022/Villarreal-Stats,Villarreal,29,38.0,538,312,250,197,91,229,476,48.1,247,330,109,221,329,867,644,16,12,2021-2022,113fbcee-4f46-4f3e-b645-bafdc454eb59
