team_id,team_url,team,players_used,minutes_90s,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,competition_id,season_id,id
squads,/en/squads/8d6fd021/Alaves-Stats,Alavés,29,38.0,14746,12723,1946,537,45,99,798,834,182,61,90,6,10534,77,368,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
2b390eca,/en/squads/2b390eca/2024-2025/Athletic-Club-Stats,Athletic Club,31,38.0,17375,15511,1796,472,48,116,772,836,193,73,81,1,13665,68,300,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
db3b9613,/en/squads/db3b9613/2024-2025/Atletico-Madrid-Stats,Atlético Madrid,24,38.0,21418,19514,1832,463,76,112,675,789,190,67,65,0,17826,72,388,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
206d90db,/en/squads/206d90db/2024-2025/Barcelona-Stats,Barcelona,28,38.0,25721,23787,1869,621,130,133,709,712,265,104,47,1,22321,65,371,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
squads,/en/squads/fc536746/Real-Betis-Stats,Betis,36,38.0,19284,17322,1906,613,60,153,627,778,197,82,68,0,15770,56,376,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
squads,/en/squads/f25da7fb/Celta-Vigo-Stats,Celta Vigo,30,38.0,21253,19376,1810,502,89,149,501,782,149,52,62,1,17798,67,365,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
squads,/en/squads/a8661628/Espanyol-Stats,Espanyol,27,38.0,13996,12245,1690,484,51,97,619,647,144,35,77,2,10580,61,285,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
squads,/en/squads/7848bd64/Getafe-Stats,Getafe,30,38.0,12922,10790,2042,579,23,116,721,927,147,55,69,1,8695,90,262,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
squads,/en/squads/9024a00a/Girona-Stats,Girona,30,38.0,21401,19598,1724,484,39,128,804,706,186,91,67,1,18273,79,338,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
squads,/en/squads/0049d422/Las-Palmas-Stats,Las Palmas,34,38.0,18209,16234,1916,558,49,117,674,782,160,54,72,4,14352,59,321,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
squads,/en/squads/7c6f2c78/Leganes-Stats,Leganés,26,38.0,14840,13035,1721,500,48,91,495,653,113,46,46,0,11207,84,252,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
squads,/en/squads/2aa12281/Mallorca-Stats,Mallorca,28,38.0,16224,14337,1809,471,44,93,735,757,145,58,73,3,12613,78,292,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
squads,/en/squads/03c57e2b/Osasuna-Stats,Osasuna,25,38.0,16028,14070,1892,487,28,133,819,831,175,64,50,2,12184,66,349,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
squads,/en/squads/98e8af82/Rayo-Vallecano-Stats,Rayo Vallecano,26,38.0,17861,15874,1908,436,46,112,769,868,202,107,65,0,13936,79,395,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
53a2f082,/en/squads/53a2f082/2024-2025/Real-Madrid-Stats,Real Madrid,30,38.0,24221,22370,1766,549,90,221,578,620,243,113,63,1,21356,85,316,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
squads,/en/squads/e31d1cd9/Real-Sociedad-Stats,Real Sociedad,31,38.0,18759,16761,1916,513,33,146,740,832,216,78,95,0,14880,82,369,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
squads,/en/squads/ad2be733/Sevilla-Stats,Sevilla,35,38.0,18057,16196,1791,473,40,130,612,778,185,109,33,1,14432,70,314,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
squads,/en/squads/dcc91a7b/Valencia-Stats,Valencia,32,38.0,17708,15738,1898,566,38,128,763,770,186,69,74,3,13938,72,395,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
squads,/en/squads/17859612/Valladolid-Stats,Valladolid,38,38.0,15387,13486,1834,544,37,126,671,647,156,81,38,2,12052,67,265,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
2a8183b3,/en/squads/2a8183b3/2024-2025/Villarreal-Stats,Villarreal,31,38.0,17825,16035,1713,513,78,124,674,633,183,77,60,2,14532,77,318,12,2024-2025,fdff87d1-9411-44fb-80c6-bf75f1e06aae
