team_id,team_url,team,players_used,avg_age,possession,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,competition_id,season_id,id
8d6fd021,/en/squads/8d6fd021/2018-2019/Alaves-Stats,Alavés,26,26.7,42.7,38,418,"3,420",38.0,39,27,66,37,2,3,101,1,41.1,38.8,29.0,67.8,511,1113,1.03,0.71,1.74,0.97,1.68,1.08,0.76,1.85,1.02,1.79,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
2b390eca,/en/squads/2b390eca/2018-2019/Athletic-Club-Stats,Athletic Club,27,27.6,50.0,38,418,"3,420",38.0,39,26,65,34,5,7,120,4,43.4,37.8,30.7,68.5,626,1452,1.03,0.68,1.71,0.89,1.58,1.14,0.81,1.95,0.99,1.80,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
db3b9613,/en/squads/db3b9613/2018-2019/Atletico-Madrid-Stats,Atlético Madrid,29,26.4,49.2,38,418,"3,420",38.0,53,36,89,50,3,4,103,5,47.3,44.1,35.3,79.5,677,1386,1.39,0.95,2.34,1.32,2.26,1.24,0.93,2.17,1.16,2.09,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
206d90db,/en/squads/206d90db/2018-2019/Barcelona-Stats,Barcelona,30,27.7,64.4,38,418,"3,420",38.0,88,61,149,80,8,9,77,2,75.8,68.7,55.8,124.6,851,2110,2.32,1.61,3.92,2.11,3.71,1.99,1.47,3.46,1.81,3.28,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
fc536746,/en/squads/fc536746/2018-2019/Real-Betis-Stats,Betis,25,26.7,61.8,38,418,"3,420",38.0,43,30,73,38,5,7,89,1,47.1,41.5,32.9,74.4,887,1631,1.13,0.79,1.92,1.00,1.79,1.24,0.87,2.10,1.09,1.96,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
f25da7fb,/en/squads/f25da7fb/2018-2019/Celta-Vigo-Stats,Celta Vigo,28,25.5,51.6,38,418,"3,420",38.0,52,37,89,45,7,7,84,6,46.5,41.2,33.6,74.8,673,1288,1.37,0.97,2.34,1.18,2.16,1.22,0.88,2.11,1.08,1.97,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
bea5c710,/en/squads/bea5c710/2018-2019/Eibar-Stats,Eibar,25,28.5,54.0,38,418,"3,420",38.0,46,26,72,39,7,8,82,2,54.8,48.6,36.7,85.3,565,1619,1.21,0.68,1.89,1.03,1.71,1.44,0.96,2.41,1.28,2.24,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
a8661628,/en/squads/a8661628/2018-2019/Espanyol-Stats,Espanyol,25,27.7,49.4,38,418,"3,420",38.0,43,26,69,39,4,4,92,2,48.9,45.8,33.8,79.6,642,1495,1.13,0.68,1.82,1.03,1.71,1.29,0.89,2.18,1.21,2.10,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
7848bd64,/en/squads/7848bd64/2018-2019/Getafe-Stats,Getafe,26,27.5,40.7,38,418,"3,420",38.0,47,34,81,41,6,6,111,7,46.2,41.6,32.9,74.4,448,1131,1.24,0.89,2.13,1.08,1.97,1.22,0.87,2.08,1.09,1.96,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
9024a00a,/en/squads/9024a00a/2018-2019/Girona-Stats,Girona,26,26.6,48.0,38,418,"3,420",38.0,37,23,60,31,6,6,83,4,43.5,39.3,29.3,68.6,634,1316,0.97,0.61,1.58,0.82,1.42,1.14,0.77,1.91,1.04,1.81,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
c6c493e6,/en/squads/c6c493e6/2018-2019/Huesca-Stats,Huesca,30,26.7,44.5,38,418,"3,420",38.0,43,28,71,37,6,7,114,3,50.8,45.4,34.6,80.0,653,1209,1.13,0.74,1.87,0.97,1.71,1.34,0.91,2.25,1.19,2.10,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
7c6f2c78,/en/squads/7c6f2c78/2018-2019/Leganes-Stats,Leganés,29,26.6,43.1,38,418,"3,420",38.0,36,25,61,33,3,5,106,4,40.6,36.8,28.1,64.9,447,1153,0.95,0.66,1.61,0.87,1.53,1.07,0.74,1.81,0.97,1.71,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
9800b6a1,/en/squads/9800b6a1/2018-2019/Levante-Stats,Levante,26,26.3,45.7,38,418,"3,420",38.0,56,39,95,51,5,7,112,7,53.9,48.4,38.5,86.9,709,1295,1.47,1.03,2.50,1.34,2.37,1.42,1.01,2.43,1.27,2.29,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
98e8af82,/en/squads/98e8af82/2018-2019/Rayo-Vallecano-Stats,Rayo Vallecano,29,26.6,48.7,38,418,"3,420",38.0,40,24,64,35,5,5,106,8,48.7,44.8,33.0,77.7,831,1326,1.05,0.63,1.68,0.92,1.55,1.28,0.87,2.15,1.18,2.05,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
53a2f082,/en/squads/53a2f082/2018-2019/Real-Madrid-Stats,Real Madrid,27,27.1,60.1,38,418,"3,420",38.0,61,39,100,52,9,9,83,6,66.7,60.2,49.9,110.1,1009,2094,1.61,1.03,2.63,1.37,2.39,1.76,1.31,3.07,1.58,2.90,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
e31d1cd9,/en/squads/e31d1cd9/2018-2019/Real-Sociedad-Stats,Real Sociedad,30,24.9,51.7,38,418,"3,420",38.0,44,27,71,36,8,10,82,4,49.7,42.2,33.0,75.2,695,1381,1.16,0.71,1.87,0.95,1.66,1.31,0.87,2.18,1.11,1.98,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
ad2be733,/en/squads/ad2be733/2018-2019/Sevilla-Stats,Sevilla,27,27.9,52.3,38,418,"3,420",38.0,60,47,107,55,5,6,118,6,66.6,61.8,49.3,111.1,828,1804,1.58,1.24,2.82,1.45,2.68,1.75,1.30,3.05,1.63,2.92,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
dcc91a7b,/en/squads/dcc91a7b/2018-2019/Valencia-Stats,Valencia,25,26.4,47.1,38,418,"3,420",38.0,50,38,88,45,5,7,90,3,60.7,55.2,46.7,101.9,751,1561,1.32,1.00,2.32,1.18,2.18,1.60,1.23,2.83,1.45,2.68,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
17859612,/en/squads/17859612/2018-2019/Valladolid-Stats,Valladolid,28,27.4,46.8,38,418,"3,420",38.0,31,19,50,27,4,7,92,0,41.1,35.6,26.7,62.3,662,1299,0.82,0.50,1.32,0.71,1.21,1.08,0.70,1.78,0.94,1.64,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
2a8183b3,/en/squads/2a8183b3/2018-2019/Villarreal-Stats,Villarreal,26,27.1,48.3,38,418,"3,420",38.0,47,34,81,44,3,6,118,3,53.9,50.0,39.0,89.0,715,1648,1.24,0.89,2.13,1.16,2.05,1.42,1.03,2.45,1.31,2.34,12,2018-2019,2aafaa1b-0c0b-4d60-8196-de3b459050b8
